18702.27092195929, 0.5853099843862487
18702.225221350636, 0.5143749357218321
18702.27092195929, 0.6092915844685247
18702.27092195929, 0.5083725235374964
18702.27092195929, 0.6465214992941088
18702.27092195929, 0.58995671157568
18702.27092195929, 0.5909851622614696
18702.27092195929, 0.6053647727591462
18702.27092195929, 0.651467412137588
18702.27092195929, 0.5284366614620829
18702.27092195929, 0.479856390886057
18702.252073263087, 0.576652299522238
18702.27092195929, 0.656871453013828
18702.27092195929, 0.560299933618183
18702.225221350636, 0.4684125396187253
18702.27092195929, 0.6635844311265274
18702.213908393092, 0.5424983872023337
18702.27092195929, 0.6485036042521761
18702.27092195929, 0.5698925736510935
18702.27092195929, 0.547042269323186
18702.156670437653, 0.6226240451770337
18702.246313939246, 0.5239301775479865
18702.27092195929, 0.42575988481352317
18702.27092195929, 0.47221780715614686
18702.27092195929, 0.5742588142898548
18702.27092195929, 0.5478930785268846
18702.246313939246, 0.5590470936918575
18702.27092195929, 0.5988668343352936
18702.17248987911, 0.46767392503529454
18702.234009929223, 0.6357788644034519
18702.27092195929, 0.6212309619753733
18702.20061333059, 0.5688641229653039
18702.179520741982, 0.5368606075338688
18702.267406527855, 0.5231635143094888
18702.225221350636, 0.7250296848266126
18702.27092195929, 0.6019334872892845
18702.27092195929, 0.5863384350720383
18702.225221350636, 0.5327094065839543
18702.267406527855, 0.5421337546864627
18702.27092195929, 0.5431341567171855
18702.24455622353, 0.5963798535860205
18702.153155006217, 0.5506792449302056
18702.27092195929, 0.5407406714848023
18702.248071654965, 0.6937834830819862
18702.27092195929, 0.651373916620698
18702.27092195929, 0.5153005413390428
18702.27092195929, 0.6631450021971447
18702.27092195929, 0.6268687416438382
18702.269463429227, 0.5135428256215114
18702.27092195929, 0.6651458062585899
18702.246313939246, 0.683657918602803
18702.225221350636, 0.3756369382088129
18702.27092195929, 0.6157801733406884
18702.27092195929, 0.4616715128509588
18702.256860233552, 0.541367091447965
18702.27092195929, 0.5130099011752386
18702.27092195929, 0.7394840917378012
18702.19313368924, 0.55781295286891
18702.27092195929, 0.7517881017605206
18702.27092195929, 0.5697242817206915
18702.27092195929, 0.5531662256794787
18702.27092195929, 0.5909851622614696
18702.27092195929, 0.5795319614424488
18702.27092195929, 0.6009143861551839
18702.267406527855, 0.5601035930327141
18702.27092195929, 0.5796348065110278
18702.27092195929, 0.5592434342773264
18702.27092195929, 0.5913497947773404
18702.27092195929, 0.5266789457445515
18702.24234972933, 0.4737511336331423
18702.27092195929, 0.5776527015529606
18702.27092195929, 0.7528165524463102
18702.27092195929, 0.581701057434296
18702.27092195929, 0.5934721430107426
18702.263891096423, 0.506857896163879
18702.179520741982, 0.5634133343306188
18702.267406527855, 0.6451564647475153
18702.248071654965, 0.562861710780968
18702.255588694523, 0.5478930785268846
18702.27092195929, 0.4493394541731724
18702.211159624894, 0.4435614312293725
18702.27092195929, 0.5314472171059398
18702.267406527855, 0.5641239002589826
18702.267406527855, 0.4562674719747188
18702.27092195929, 0.5142720906532532
18702.27092195929, 0.5555597109118617
18702.234009929223, 0.4684031900670363
18702.27092195929, 0.5477715343549276
18702.27092195929, 0.5038473405200221
18702.225221350636, 0.603410716456146
18702.27092195929, 0.7324532288676758
18702.27092195929, 0.479949886402947
18702.27092195929, 0.5557280028422638
18702.256860233552, 0.4944323419692026
18702.27092195929, 0.5215273427639144
18702.22346363492, 0.72654431220023
18702.225221350636, 0.5101302392550278
18702.27092195929, 0.6548893480557607
18702.27092195929, 0.4206082818328861
18702.267406527855, 0.6099554026384435
18702.263891096423, 0.5619548042671354
18702.27092195929, 0.5053619678936395
18702.27092195929, 0.5072505773348168
18702.27092195929, 0.6046542068307824
18702.27092195929, 0.5177875220883159
18702.27092195929, 0.5512869657899904
18702.27092195929, 0.5848051085950429
18702.246313939246, 0.5155249305795787
18702.27092195929, 0.47385397870172125
18702.27092195929, 0.6621446001664221
18702.267406527855, 0.5687706274484139
18702.27092195929, 0.4603625756144993
18702.27092195929, 0.7006928017801547
18702.267406527855, 0.5715474443000458
18702.267406527855, 0.5337098086146769
18702.27092195929, 0.47146049346933816
18702.27092195929, 0.608562319436783
18702.27092195929, 0.4774629056536739
18702.27092195929, 0.6350495993717101
18702.191721906933, 0.538982955767271
18702.27092195929, 0.5741372701178978
18702.27092195929, 0.5161326514393635
18702.27092195929, 0.5151322494086409
18702.27092195929, 0.5813925222285592
18702.27092195929, 0.67017586506727
18702.27092195929, 0.4975550922333274
18702.27092195929, 0.5863477846237273
18702.225221350636, 0.5858335592808325
18702.225221350636, 0.538982955767271
18702.27092195929, 0.5812896771599801
18702.237076582176, 0.6790953373785727
18702.27092195929, 0.6665669381153174
18702.27092195929, 0.5408622156567593
18702.27092195929, 0.6051684321736772
18702.27092195929, 0.7888029768972578
18702.27092195929, 0.3460456071131389
18702.27092195929, 0.6392942958385145
18702.27092195929, 0.5773348167955347
18702.248071654965, 0.6403227465243042
18702.27092195929, 0.487915704441972
18702.225221350636, 0.619202109258861
18702.27092195929, 0.487812859373393
18702.27092195929, 0.5570930373888572
18702.27092195929, 0.7048720513851361
18702.27092195929, 0.46317679067288725
18702.246313939246, 0.5889282608898904
18702.27092195929, 0.5800461867853437
18702.27092195929, 0.6975700515160298
18702.27092195929, 0.6560393429135073
18702.27092195929, 0.5756705965948933
18702.19885561487, 0.6672962031470591
18702.269164243575, 0.525463504024982
18702.27092195929, 0.6188374767429902
18702.248071654965, 0.48109988126069353
18702.27092195929, 0.455734547528446
18702.2217059192, 0.5288293426330207
18702.27092195929, 0.5364959750179978
18702.27092195929, 0.6173508980244398
18702.27092195929, 0.5776527015529606
18702.27092195929, 0.5758949858354292
18702.27092195929, 0.5008554839795432
18702.27092195929, 0.6723449610591172
18702.27092195929, 0.5102517834269846
