0.047439013412548386,5597307,360528,282
0.03735709784859123,5661032,739704,604
0.03636690971284544,6377674,1168608,872
0.048789269961292646,5515220,1541568,1157
0.04203798721757134,6058237,1951824,1417
0.034476550544603475,5917284,2349648,1657
0.04617877396705374,5324314,2710176,1945
0.042488072733819424,5845728,3095568,2263
0.03393644792510577,5354556,3456096,2529
0.035916824196597356,6002882,3860136,2906
0.04293815825006751,5431243,4226880,3196
0.042758124043568276,5048890,4568760,3497
0.03879737150058511,5793344,4960368,3788
0.04635880817355297,5646722,5339544,4043
0.03897740570708435,5464996,5706288,4336
0.04572868845080565,4679499,6023304,4609
0.04239805563056981,4883906,6334104,4920
0.04356827797281484,5493349,6694632,5198
0.03852732019083626,5695055,7055160,5508
0.03780718336483932,5520621,7421904,5776
0.02178413898640742,5758511,7801080,6158
0.035646772886848505,5789294,8174040,6391
0.04410838059231254,5452575,8528352,6656
0.039787559636330905,5167971,8857800,6903
0.0392474570168332,5794964,9243192,7218
0.03033576379512107,6728433,9672096,7562
0.03834728598433702,6916639,10132080,7943
0.04302817535331713,5348616,10473960,8245
0.04104779908182555,5295692,10828272,8497
0.05311009091727428,5466346,11188800,8783
0.04707894499954991,6517006,11611488,9085
0.04788909892879647,5635650,11984448,9346
0.03753713205509047,6520246,12407136,9743
0.03573678999009812,5763372,12786312,10128
0.029705644072373753,6030154,13165488,10404
0.041137816185075164,5501989,13532232,10669
0.029885678278872986,6398465,13942488,11098
0.03222612296336304,5370487,14303016,11482
0.035376721577099646,6068228,14694624,11741
0.044648483211810246,5216035,15036504,12001
0.03132595193086687,5553294,15378384,12300
0.04302817535331713,5598927,15745128,12563
0.04473850031505986,5745009,16118088,12820
0.03294625978935998,6694140,16534560,13144
0.04311819245656675,5190112,16870224,13450
0.04014762804932937,5551133,17218320,13767
0.021514087676658564,8697442,17759112,14136
0.03762714915834008,5693166,18119640,14425
0.039967593842830135,5873811,18505032,14750
0.03321631109910883,7124827,18952584,15082
0.035106670267350794,5932406,19344192,15373
0.039787559636330905,5349696,19679856,15583
0.0413178503915744,5302172,20021736,15838
0.0387073543973355,5181741,20332536,16075
0.035106670267350794,6438429,20749008,16376
0.03006571248537222,6390094,21153048,16685
0.04032766225582861,7354887,21631680,17019
0.04014762804932937,5210904,21979776,17288
0.03744711495184085,6315838,22390032,17528
0.03744711495184085,6153014,22781640,17835
0.03834728598433702,6293966,23173248,18176
0.039067422810333964,5312973,23527560,18476
0.025024754703393645,5973719,23912952,18782
0.034926636060851564,6519975,24335640,19119
0.03645692681609506,6275605,24739680,19373
0.03366639661535692,6178937,25125072,19682
0.03249617427311189,6309628,25516680,20034
0.04086776487532631,5575166,25877208,20401
0.04149788459807363,6402516,26293680,20694
0.03231614006661265,6006392,26685288,21034
0.043928346385813305,5320803,27039600,21372
0.05040957781978576,5270039,27375264,21665
0.03483661895760194,6950662,27829032,22036
0.044828517418309476,5617559,28189560,22327
0.029165541452876045,6333390,28599816,22587
0.02799531911063102,5930246,28991424,22946
0.032406157169862275,6276685,29395464,23192
0.04473850031505986,6310168,29811936,23453
0.03456656764785309,6226461,30215976,23742
0.04239805563056981,6376594,30613800,23991
0.02655504545863714,6232132,31005408,24264
0.034476550544603475,6768667,31446744,24619
0.04239805563056981,6048246,31832136,24940
0.03843730308758664,5961028,32223744,25280
0.038617337294085875,5932946,32590488,25585
0.03456656764785309,6157335,32982096,25855
0.031055900621118012,5552483,33330192,26187
0.036546943919344675,6363903,33740448,26520
0.03969754253308128,5889742,34100976,26874
0.04059771356557746,5775792,34449072,27131
0.03987757673958052,6150855,34853112,27382
0.027365199387883697,6316919,35244720,27594
0.03951750832658205,6043655,35636328,27869
0.03636690971284544,6752195,36027936,28191
0.041137816185075164,5782003,36407112,28505
0.03672697812584391,6323669,36792504,28798
0.03897740570708435,5487137,37146816,29171
0.03465658475110271,5698295,37519776,29449
0.04176793590782248,4890387,37849224,29710
0.04869925285804303,5532502,38222184,29932
0.03429651633810424,6033664,38620008,30220
0.04095778197857593,5194972,38961888,30544
0.039067422810333964,5777952,39334848,30837
0.03213610586011342,5551673,39707808,31038
0.03888738860383473,5108295,40049688,31339
0.033126293995859216,5844379,40441296,31595
0.0335763795121073,5783083,40832904,31944
0.02448465208389594,6447069,41261808,32268
0.03951750832658205,6880456,41728008,32679
0.04617877396705374,5761752,42113400,33006
0.03879737150058511,6646886,42554736,33394
0.03006571248537222,6556969,42989856,33707
0.03528670447385003,5594877,43369032,33964
0.03501665316410118,5586777,43741992,34244
0.05040957781978576,5464996,44108736,34520
0.04014762804932937,5884342,44500344,34813
0.04239805563056981,5435023,44867088,35061
0.03141596903411648,5868950,45264912,35391
0.03969754253308128,5256268,45619224,35686
0.03852732019083626,5073462,45954888,35956
0.03942749122333243,5500369,46321632,36256
0.03780718336483932,5590827,46700808,36549
0.03807723467458817,6424658,47135928,36855
0.04032766225582861,5254648,47490240,37158
0.03456656764785309,6655527,47937792,37442
0.03528670447385003,5299202,48292104,37772
0.03321631109910883,5833848,48683712,38098
0.04617877396705374,5568954,49056672,38389
0.029615626969124134,5609189,49429632,38760
0.04653884238005221,5797664,49821240,39067
0.03708704653884238,5069952,50156904,39417
0.03078584931136916,6482982,50585808,39711
0.03087586641461878,6433028,51008496,40039
0.02619497704563867,6291537,51431184,40317
0.04005761094607976,5348346,51791712,40612
0.029435592762624897,6238342,52214400,40934
0.039067422810333964,5438803,52581144,41201
0.04689891079305068,5421792,52941672,41480
0.04518858583130795,5596497,53320848,41741
0.04086776487532631,6061746,53724888,42050
0.055000450085516246,4272034,54010824,42331
0.04419839769556216,5651582,54383784,42635
0.03501665316410118,5646992,54762960,42953
0.04356827797281484,5477146,55129704,43202
0.03987757673958052,5680204,55508880,43443
0.04680889368980106,5043220,55850760,43727
0.037267080745341616,5689655,56223720,44028
0.03888738860383473,6295857,56646408,44413
0.035196687370600416,5857339,57038016,44700
0.03690701233234314,4870405,57367464,45047
0.030155729588621838,5830337,57759072,45399
0.04239805563056981,6370383,58187976,45719
0.039787559636330905,5509550,58560936,46058
0.035646772886848505,5906754,58952544,46382
0.04680889368980106,5007847,59288208,46700
0.027815284904131786,6596662,59717112,47028
0.04311819245656675,5740419,60102504,47350
0.037267080745341616,5048350,60438168,47688
0.04167791880457287,6143564,60848424,47987
