1.007685798900014,99639,0,0
2.3699407699901283,98829,0,0
1.6276618248483994,99368,0,0
1.2199971795233395,98829,0,0
0.9319207446058384,98558,0,0
0.7068467070934988,98829,0,0
1.5998096178254124,98558,0,0
1.635030320124101,98559,0,0
1.7761599210266534,98828,0,0
1.1596389789874488,98829,0,0
2.0701241009730644,99098,0,0
1.4513820335636722,98559,0,0
1.0524256099280778,99098,0,0
1.3200183330982935,99369,0,0
1.195212240868707,98288,0,0
1.9098505147369906,98559,0,0
1.3131081652799323,99098,0,0
1.6667959385136089,98559,0,0
1.8685657876181074,98558,0,0
1.456740939218728,99098,0,0
1.678853476237484,99368,0,0
1.5008813989564236,99099,0,0
1.226096460301791,98558,0,0
1.642680863065858,98289,0,0
1.6249471160626145,98558,0,0
1.7074460583838669,98828,0,0
1.4287477083627134,98828,0,0
1.3987801438443097,98558,0,0
1.773268932449584,99099,0,0
1.6595332111126782,98828,0,0
2.12730926526583,98559,0,0
1.924375969538852,98828,0,0
1.768720913834438,98559,0,0
2.10329995769285,98558,0,0
1.5505217881822029,98829,0,0
1.3380693837258497,98558,0,0
1.1057326188125793,99099,0,0
1.4795868001692285,99098,0,0
1.5616274150331406,99099,0,0
2.107283880975885,100178,0,0
0.874065717106191,100719,0,0
1.453462135100832,99639,0,0
1.0324707375546467,98829,0,0
1.4396770554223663,99368,0,0
1.4141517416443379,99099,0,0
1.76304470455507,99098,0,0
1.2198208997320548,98558,0,0
1.50634607248625,98288,0,0
1.6663728670145255,98829,0,0
1.4422507403751235,98828,0,0
1.4645677619517699,98829,0,0
1.166690170638838,98558,0,0
1.2708362713298547,98829,0,0
1.8885206599915385,99098,0,0
1.3739246932731632,98829,0,0
1.0410379354110846,98828,0,0
1.7083274573402905,98829,0,0
1.5151248060922295,98558,0,0
1.785502749964744,98559,0,0
1.667888873219574,99098,0,0
1.3267522211253702,98829,0,0
1.7594133408546044,98828,0,0
1.6940840502044845,99099,0,0
1.8912353687773233,98288,0,0
1.4930193202651247,98559,0,0
2.0130447045550697,98828,0,0
2.0956846707093497,99099,0,0
1.6493794951346779,98828,0,0
1.6216330559864618,99639,0,0
2.0668100408969114,98828,0,0
1.6178254124947116,98829,0,0
1.4895642363559443,99368,0,0
1.5829220138203357,99099,0,0
1.2062826117613876,99098,0,0
1.9804681991256523,98829,0,0
1.9913975461853053,98558,0,0
1.9214144690452686,98289,0,0
1.4768368354251868,99098,0,0
1.7314553659568468,99099,0,0
1.3956423635594415,99098,0,0
1.8006628120152306,99369,0,0
1.838421943308419,99098,0,0
1.5843322521506134,99099,0,0
2.008355662106896,99098,0,0
1.5916654914680581,98559,0,0
1.4329431673952897,99638,0,0
0.6803342264842759,98559,0,0
1.7966788887321958,98288,0,0
2.0872584966859398,98559,0,0
1.4415456212099844,99098,0,0
1.717141446904527,99369,0,0
1.5221054858271048,98288,0,0
1.3667677337470032,98829,0,0
1.2458750528839373,99098,0,0
2.049887180933578,99099,0,0
1.6933789310393457,98288,0,0
1.7675574672119587,99099,0,0
1.7077281060499225,99098,0,0
1.8880623325341983,98559,0,0
1.6578056691580878,99098,0,0
1.8596107742208434,98559,0,0
1.5790438584120716,98828,0,0
2.0252080101537158,98559,0,0
2.1514243407135805,99098,0,0
2.130482301508955,99099,0,0
1.1327034268791425,98558,0,0
1.5564447891693696,98828,0,0
1.4408052460865886,99098,0,0
1.4324848399379495,98828,0,0
1.6138062332534198,98558,0,0
1.7776406712734452,98828,0,0
1.3200183330982935,99369,0,0
1.6849527570159357,98288,0,0
1.773339444366098,99099,0,0
1.5725920180510506,98558,0,0
1.6770906783246369,98829,0,0
1.794598787195036,98828,0,0
1.6603088421943308,99099,0,0
1.55228458609505,98828,0,0
1.4401353828797068,98829,0,0
1.9332604710196024,99368,0,0
1.8939500775631082,99099,0,0
1.439395007756311,99098,0,0
1.8505852489070653,98829,0,0
1.921872796502609,98828,0,0
1.6993724439430264,98289,0,0
2.0024326611197294,98828,0,0
2.096848117331829,98289,0,0
1.4339303342264842,98828,0,0
1.3568608094768015,98559,0,0
1.4645677619517699,98558,0,0
1.4880129741926384,99369,0,0
1.9065717106190947,98558,0,0
1.4883302778169512,98828,0,0
1.459913975461853,99098,0,0
2.0035255958256943,99098,0,0
1.3231913693414188,99098,0,0
1.4752855732618813,98828,0,0
2.173142010999859,98828,0,0
1.2147792977013114,99098,0,0
2.071851642927655,99098,0,0
1.5220702298688478,98558,0,0
1.4322027922718938,98828,0,0
1.5604992243689184,99368,0,0
1.4112607530672683,99099,0,0
1.7147792977013114,99368,0,0
1.514208151177549,98828,0,0
1.938513608799887,99098,0,0
1.574918911296009,98558,0,0
1.490974474686222,99098,0,0
1.4895642363559443,98558,0,0
1.2956212099844875,98828,0,0
1.5229868847835284,99099,0,0
1.5087082216894656,99098,0,0
1.5544351995487238,98289,0,0
1.7126639402058947,98828,0,0
1.5534480327175293,99099,0,0
1.5402270483711746,99098,0,0
1.7348399379495134,98559,0,0
1.516217740798195,98828,0,0
1.2614229304752502,98559,0,0
1.3689888591171908,99098,0,0
1.5391693696234663,98829,0,0
2.1425750951910874,99098,0,0
1.5011634466224792,99099,0,0
2.0490057819771543,99368,0,0
1.7580383584825836,99099,0,0
2.2594133408546044,99098,0,0
1.7833168805528135,98829,0,0
2.115181215625441,98558,0,0
1.9562826117613876,98559,0,0
1.5888450148075024,98828,0,0
1.713933154703145,98559,0,0
1.5889155267240163,99098,0,0
1.3718445917360034,99099,0,0
1.6876674658017206,98558,0,0
1.6770906783246369,98829,0,0
1.7039557185164294,99098,0,0
1.6244182766887605,98559,0,0
1.4891059088986038,98558,0,0
1.7343463545339162,98829,0,0
1.4781765618389509,98288,0,0
1.5673388802707657,99099,0,0
1.6952827527852208,99368,0,0
1.4752855732618813,98829,0,0
1.5851783951487801,98558,0,0
2.2246157100549993,99099,0,0
1.844380200253843,98558,0,0
1.4841348187843746,98828,0,0
1.9858976166972218,99098,0,0
1.5663517134395712,98558,0,0
2.1062614581864336,99099,0,0
2.125969538852066,99098,0,0
1.7328303483288676,98559,0,0
1.6501198702580737,98828,0,0
1.5469256804399945,98289,0,0
1.4836764913270342,99098,0,0
1.6553730080383584,98559,0,0
1.6145466083768156,98558,0,0
1.222852912142152,99369,0,0
1.3800239740516147,98288,0,0
2.230538711042166,99099,0,0
1.0887392469327317,98558,0,0
1.4865674799041038,98829,0,0
1.2904738400789733,98558,0,0
1.1935199548723734,99099,0,0
1.4048089127062473,99098,0,0
1.2748201946128896,99099,0,0
1.3160696657735158,98558,0,0
1.736391200112819,99369,0,0
1.768756169792695,99098,0,0
1.5594768015794669,98559,0,0
1.970878578479763,98828,0,0
2.202263432520096,98558,0,0
1.8220279227189395,99099,0,0
1.5296150049358341,99098,0,0
2.1689112960090253,98828,0,0
1.4712663940205895,99098,0,0
1.7834931603440982,98559,0,0
1.875405443519955,98558,0,0
1.5381822027922718,98559,0,0
1.4941122549710901,99098,0,0
1.7366732477788747,98559,0,0
1.2805316598505148,99098,0,0
1.903786489916796,98289,0,0
1.3760753067268368,98558,0,0
1.1806162741503314,99099,0,0
1.7321604851219856,99098,0,0
1.296537864899168,99099,0,0
1.2857142857142858,99098,0,0
2.3086659145395574,99099,0,0
1.9333309829361163,98558,0,0
2.404914680581018,98288,0,0
1.53878155408264,99098,0,0
1.7681568185023269,99099,0,0
1.9126709913975461,99098,0,0
1.3904597376956707,99099,0,0
1.380517557467212,99098,0,0
1.4952051896770555,98558,0,0
1.5570088845014807,98828,0,0
2.405514031871386,99098,0,0
2.044493019320265,99098,0,0
1.6368283739952052,98558,0,0
1.8112043435340572,98559,0,0
1.6618953603158935,98828,0,0
1.7220420251022424,99099,0,0
1.3098998730785503,99098,0,0
2.175856719785644,99099,0,0
1.476731067550416,98558,0,0
1.972288816810041,98289,0,0
1.392680863065858,99098,0,0
1.1255464673529827,98559,0,0
1.782259201805105,99098,0,0
1.3960654350585249,98559,0,0
1.7810604992243688,98828,0,0
1.6500493583415596,99099,0,0
1.7284586095050063,99368,0,0
1.4929488083486109,98559,0,0
1.669263855591595,98828,0,0
1.1412353687773233,98829,0,0
1.580031025243266,98558,0,0
2.1022422789451416,98289,0,0
1.4028698350021154,98828,0,0
1.445705824284304,98829,0,0
1.6387674516993371,98558,0,0
1.629177831053448,99098,0,0
1.4421449725003526,99098,0,0
2.076787477083627,98829,0,0
1.2456635171343957,99098,0,0
1.7258849245522494,98829,0,0
1.6382738682837399,99098,0,0
1.578268227330419,98559,0,0
2.2463333803412775,98828,0,0
1.7491891129600903,99099,0,0
2.3542871245240446,98558,0,0
1.8299252573684952,98559,0,0
1.5466083768156818,99098,0,0
1.5816175433648287,99099,0,0
1.4013538287970666,98558,0,0
1.249224368918347,98829,0,0
1.6481807925539416,98828,0,0
1.5598998730785503,98829,0,0
1.7225003525595826,99098,0,0
1.9271611902411507,98289,0,0
1.4531800874347764,99098,0,0
1.7309617825412495,99099,0,0
1.7022634325200958,99368,0,0
1.9120363841489212,98558,0,0
1.473487519390777,98288,0,0
2.147087857847976,98828,0,0
1.9103793541108447,98829,0,0
1.8238259765900438,99098,0,0
1.5604287124524046,99099,0,0
2.0992455224933013,99098,0,0
1.820335636722606,99099,0,0
1.8769919616415174,98828,0,0
1.635559159497955,99369,0,0
1.5999506416584404,99098,0,0
1.4188055281342546,98829,0,0
1.858623607389649,99098,0,0
