0.75, 0.5364238410596026
0.375, 0.2455849889624724
0.1875, 0.652317880794702
0.125, 0.7213024282560706
0.375, 0.5408388520971302
0.375, 0.6109271523178808
0.5625, 0.004415011037527594
0.5625, 0.31346578366445915
0.3125, 0.6087196467991169
0.4375, 0.35706401766004414
0.25, 0.8498896247240618
0.0625, 0.7213024282560706
0.125, 0.31567328918322296
0.25, 0.652317880794702
0.375, 0.31788079470198677
0.3125, 0.6501103752759382
0.25, 0.7168874172185431
0.125, 0.2229580573951435
0.5625, 0.6076158940397351
0.1875, 0.8520971302428256
0.1875, 0.4271523178807947
0.1875, 0.22737306843267108
0.375, 0.445364238410596
0.375, 0.11589403973509933
0.375, 0.7213024282560706
0.4375, 0.8818984547461368
0.1875, 0.31346578366445915
0.25, 0.6098233995584988
0.4375, 0.923289183222958
0.0625, 0.11368653421633554
0.4375, 0.6821192052980133
0.1875, 0.31346578366445915
0.4375, 0.7384105960264901
0.0625, 0.8305739514348786
0.0625, 0.2229580573951435
0.3125, 0.7235099337748344
0.125, 0.9911699779249448
0.375, 0.6098233995584988
0.3125, 0.17218543046357615
0.25, 0.7891832229580574
0.1875, 0.7213024282560706
0.25, 0.31346578366445915
0.1875, 0.2251655629139073
0.25, 0.17439293598233996
0.25, 0.22958057395143489
0.3125, 0.5408388520971302
0.125, 0.06291390728476821
0.3125, 0.6501103752759382
0.125, 0.7201986754966887
0.125, 0.9210816777041942
0.3125, 0.13520971302428256
0.375, 0.5132450331125827
0.25, 0.7913907284768212
0.0, 0.31346578366445915
0.25, 0.11810154525386314
0.25, 0.6479028697571744
0.3125, 1.348233995584989
0.1875, 0.6098233995584988
0.125, 0.7891832229580574
0.3125, 0.7235099337748344
0.25, 0.3741721854304636
0.375, 0.6098233995584988
0.25, 0.7775938189845475
0.1875, 0.7168874172185431
0.1875, 0.8520971302428256
0.25, 0.445364238410596
0.3125, 0.3741721854304636
0.375, 0.31125827814569534
0.0625, 0.5364238410596026
0.1875, 0.7775938189845475
0.25, 0.35485651214128033
0.25, 0.5154525386313465
0.25, 0.9210816777041942
0.3125, 0.5386313465783664
0.0625, 0.002207505518763797
0.125, 0.5386313465783664
0.25, 0.7428256070640177
0.3125, 0.5408388520971302
0.375, 0.5132450331125827
0.25, 0.11368653421633554
0.125, 0.11368653421633554
0.375, 0.9050772626931567
0.0625, 1.0325607064017661
0.3125, 0.13520971302428256
0.25, 0.8096026490066225
0.1875, 0.2251655629139073
0.3125, 0.7406181015452539
0.3125, 0.8327814569536424
0.4375, 0.7235099337748344
0.375, 0.7235099337748344
0.125, 0.3526490066225166
0.3125, 0.6076158940397351
0.1875, 0.17218543046357615
0.4375, 0.35706401766004414
0.3125, 0.13520971302428256
0.1875, 0.7775938189845475
0.25, 0.7168874172185431
0.1875, 0.6501103752759382
0.25, 0.6131346578366446
0.3125, 0.8118101545253863
0.0625, 0.31788079470198677
0.3125, 0.5386313465783664
0.25, 0.6098233995584988
0.375, 0.11368653421633554
0.25, 0.13520971302428256
0.5, 0.6799116997792495
0.25, 0.7775938189845475
0.0625, 1.455298013245033
0.125, 0.8096026490066225
0.5625, 0.6479028697571744
0.4375, 0.7428256070640177
0.6875, 0.002207505518763797
0.25, 1.2875275938189845
0.0, 0.8073951434878587
0.25, 0.2041942604856512
0.1875, 0.35485651214128033
0.4375, 0.7913907284768212
0.5, 0.31125827814569534
0.25, 0.11589403973509933
0.5, 0.6479028697571744
0.125, 0.7891832229580574
0.1875, 0.4249448123620309
0.4375, 0.17660044150110377
0.25, 0.11810154525386314
0.3125, 0.847682119205298
0.1875, 0.4442604856512141
0.0625, 0.002207505518763797
0.25, 0.7213024282560706
0.1875, 0.7384105960264901
0.1875, 0.7891832229580574
0.25, 0.6821192052980133
0.5625, 0.6098233995584988
0.25, 0.31346578366445915
0.25, 0.8327814569536424
0.1875, 0.31346578366445915
0.125, 0.22737306843267108
0.25, 0.7428256070640177
0.3125, 0.5386313465783664
0.1875, 0.4083885209713024
0.25, 0.6777041942604857
0.125, 0.7213024282560706
0.3125, 0.652317880794702
0.4375, 0.2433774834437086
0.1875, 0.6109271523178808
0.0625, 0.7384105960264901
0.1875, 0.7190949227373068
0.4375, 0.6501103752759382
0.1875, 0.7190949227373068
0.25, 0.9381898454746137
0.25, 0.4249448123620309
0.25, 0.9867549668874173
0.1875, 0.8498896247240618
0.1875, 0.2433774834437086
0.125, 0.554635761589404
